"modelstitle",1
"modelstitlecitekeychaney2012vrcitekeytype400typesubtype400subtypeuuidf600bb14ad134f1e972ebb58262103dauuidbundlepublicationtitlesixth",1
"modelstitleuuid2d13442ed92440889b1963e6c7f73a48uuidsubtype1000subtypepublishercrc",1
"neurocomputational",1
"openwalnut",1
"pervading",1
"philosopher‘",1
"presspublishertype1000typecitekeyblei2009ubcitekeypublicationdate99200900000000000000200000publicationdateauthorsauthorfirstnamedavidfirstnamemiddlenamesmmiddlenameslastnamebleilastnameauthorauthorfirstnamejohnfirstnamemiddlenamesdmiddlenameslastnamelaffertylastnameauthorauthorseditorsauthorfirstnameashokfirstnamemiddlenamesnmiddlenameslastnamesrivastavalastnameauthorauthorfirstnamemehranfirstnamelastnamesahamilastnameauthoreditorspublicationpublicationscitescitescitation",1
"publicationspublishertype0typecitekeyjoseph1978multidimensionalcitekeyurlhttpbooksgoogledebooksidzzmipcexpf0campdqmulitdimensionalscalingamphlampcd4ampsourcegbsapiurlauthorsauthorfirstnamejosephfirstnamemiddlenamesbmiddlenameslastnamekruskallastnameauthorauthorfirstnamemyronfirstnamelastnamewishlastnameauthorauthorspublicationpublicationscitescitescitation",1
"rendboldexamining",1
"rendboldidentifying",1
"rendboldoverview",1
"renditalicvisuallyhi",1
"retrievaltitlepublishermcb",1
"retrievaltitleuuid6cc5ee378b0f483d9c4775924f6b8ef8uuidsubtype400subtypeendpage523endpagetype400typecitekeysalton1988p4433citekeyurlhttpwwwgoogledesearchclientsafariamprlsenusampqtermweightingapproachesinautomatictextretrievalampieutf8ampoeutf8ampredirescampeiycmdtkotc8qmojzskfuourlbundlepublicationtitleinformation",1
"sammon’s",1
"saviour",1
"scalingtitleuuidbb656566dcb145228220294b537f0437uuidsubtype0subtypepublishersage",1
"sciencessubtitlestartpage93startpagetitlemultidimensional",1
"searchtitlenumber4numbersubtype400subtypeendpage46endpagebundlepublicationpublisheracmpublishertitlecommunications",1
"securityp",1
"sedführung’",1
"simplex—ie",1
"som ",1
"stasi’s",1
"surnameheyersurname",1
"surnamejähnichensurname",1
"surnamekurassurname",1
"surnameliebmannsurname",1
"surnameösterlingsurname",1
"tasks—following",1
"termgraphical",1
"tfidf ",1
"titleexploratory",1
"topiccentered",1
"topicshi",1
"understandingsubtitlestartpage41startpagepublicationdate99200604001200000000220000publicationdatecitekeymarchionini2006blcitekeytype400typetitleexploratory",1
"unions’",1
"urlpicturesimage17png",1
"width1949273611111111cm",1
"words—that",1
"‘anchor‘",1
"‘cape‘",1
"‘greeks’",1
"‘indians‘",1
"‘knows’",1
"‘lookup’",1
"‘peoplesowned",1
"‘reichsbahn’",1
"‘science‘",1
"‘spaniards‘",1
"‘staatssicherheit‘",1
"‘sufficient‘",1
"‘untersuchungen’",1
"‘veb’",1
"‘wohnhaft’",1
"139–57",1
"150th",1
"223–36",1
"394–419",1
"425–38",1
"81–91",1
"approacheshi",1
"audiences’",1
"bültmann",1
"chronopticon",1
"commonsbased",1
"consultinghi",1
"crowdsourcingbased",1
"culture—nurtured",1
"dearden",1
"diaz",1
"elst",1
"emailamcivantosgmailcomemail",1
"emailjamesgouldingnottinghamacukemail",1
"emailjesseblumnottinghamacukemail",1
"emailjoannarobinsonnottinghamacukemail",1
"emaillauracarlettinottinghamacukemail",1
"emailvictoriashippnottinghamacukemail",1
"etourism",1
"expansion—has",1
"expenditure",1
"forenameangelesforename",1
"forenamejesseforename",1
"forenamejoannaforename",1
"ghostsigns",1
"giannachi",1
"guadalajara",1
"hicomité",1
"httpwwwparticipatorymuseumorgread",1
"incited",1
"intersubjective",1
"jisccurl",1
"june–2",1
"lytras",1
"muir",1
"nissenbaumhi",1
"nontheatregoers",1
"olphert",1
"pablos",1
"pdc",1
"rendbold14hi14",1
"rendbold16hi34",1
"rendbold23hi",1
"rendboldbenkler",1
"rendboldbültmann",1
"rendboldcarletti",1
"rendboldchrisbatt",1
"rendbolddamodaran",1
"rendbolddearden",1
"rendboldholley",1
"rendboldklaebe",1
"rendboldroberts",1
"rendboldshirky",1
"renditalicdigitisation",1
"renditalicinforming",1
"sages",1
"september–4",1
"surnameblumsurname",1
"surnamecarlettisurname",1
"surnamegouldingsurname",1
"surnamemunozsurname",1
"surnamerobinsonsurname",1
"surnameshippsurname",1
"venue’s",1
"wictorhi",1
"£130",1
"‘evidence",1
"‘life’",1
"‘prosumers’",1
"’08hi",1
"10–es",1
"2008;",1
"213–23",1
"24–27",1
"27536",1
"363–71",1
"461–70",1
"55–70",1
"5–9",1
"bostandjiev",1
"capri",1
"carehi",1
"chaney",1
"chartbased",1
"color333333proceedings",1
"csslike",1
"derntl",1
"discovery’",1
"dorling",1
"dou",1
"down’",1
"drfbrowser",1
"dvita",1
"eichler",1
"fredericaklein",1
"gatrell",1
"gleicher",1
"goldstone’s",1
"graphshi",1
"gretarsson",1
"gunnemann",1
"healey",1
"healey’s",1
"height9539111111111112cm",1
"hibar",1
"hiframework",1
"hiregarding",1
"hiunwanted",1
"httpagoldstgithubiodfrbrowserweb",1
"httpceurws",1
"httpdlacmorgcitationcfmid1401937",1
"httprubyilsunceduatchenpubschenshebleeichlervahc2013pdf",1
"httpsgraphicscswiscedupapers2014akvwg14preprintpdf",1
"httpvialabscienceuoitcatextvis2011paperstextvis202011doupdf",1
"httpvisstanfordedufiles2012termiteavipdf",1
"httpwwwaaaiorgocsindexphpicwsmicwsm12paperdownload464526lt3b5021",1
"httpwwwcssemonasheduaumwybrowpapersjiaoivapp2013pdf",1
"höllerer",1
"infinity",1
"iwata",1
"jarke",1
"klamma",1
"kohlmann",1
"kraft",1
"lakdatachallenge2014submission1pdf",1
"lost’",1
"marriott",1
"matrixhi",1
"nips",1
"notation;",1
"orgvol1137",1
"o’donovan",1
"paralleltopics",1
"pchuang",1
"petre",1
"physicsbased",1
"pmaceachren",1
"rendbold2d",1
"rendboldcard",1
"rendboldchaney",1
"rendboldchuang",1
"rendbolddou",1
"rendboldfredericaklein",1
"rendboldgretarsson",1
"rendboldgünnemann",1
"rendboldhealey",1
"rendboldiwata",1
"rendboldjiao",1
"rendboldpetre",1
"rendboldsharkey",1
"rendboldsnyder",1
"rendboldtraditional",1
"rendboldvisualizations",1
"rendboldzoomable",1
"renditalicfamous",1
"renditalicfamoushi",1
"renditaliclak",1
"ribarsky",1
"screen’",1
"sharkey",1
"sheble",1
"summary’",1
"thinkhi",1
"tist",1
"topicmodeled",1
"topicnet",1
"topicnets",1
"ueda",1
"valenza",1
"visualizationstitle",1
"workspace’",1
"wybrow",1
"zui",1
"‘create",1
"‘drilling",1
"‘effectively",1
"‘flying’",1
"‘secondary",1
"‘seeing’",1
"19–22",1
"22–24",1
"342–43",1
"documentsterm",1
"documenttitle",1
"emailis0069khedritsumeiacjpemail",1
"emailmgotodigitalhistoryjpemail",1
"forenametakafumiforename",1
"height10103555555555555cm",1
"height11248319444444444cm",1
"iccsit2014hi",1
"kanji",1
"pexperimentp",1
"postpositional",1
"rendbolddi",1
"rendboldsato",1
"renditalicdhcase’13hi",1
"renditalickey",1
"sato",1
"suggestionterm",1
"surnamesatosurname",1
"systemterm",1
"termannotation",1
"termwebbased",1
"titleextracting",1
"width13453180555555555cm",1
"yoroku’p",1
"americaterm",1
"artiststerm",1
"artiststitle",1
"destabilise",1
"dizzy’",1
"emailgeorginagluzgmailcomemail",1
"forenamegeorgina",1
"gabrielaforename",1
"galleriesp",1
"marear",1
"obliterating",1
"rendcm2gender",1
"rendcm2so",1
"rendcm4digital",1
"surnamegluzmansurname",1
"termlatin",1
"termwomen",1
"titlefeminism",1
"1183",1
"19–21",1
"1–16",1
"45cell",1
"agencycell",1
"bilenko",1
"calculationp",1
"cell39",1
"cell867cell",1
"cellbildarchiv",1
"cellcentre",1
"cellconditioncell",1
"celldatabasecell",1
"cellfinding",1
"cellfrench",1
"cellnetherlands",1
"congresscell",1
"consolidationhi",1
"céramiquecell",1
"databasescell",1
"dictionaries—that",1
"elmagarmid",1
"emailbiligsaikhangmailcomemail",1
"emailis0013hhedritsumeiacjpemail",1
"evaluationp",1
"examinationp",1
"fellegi",1
"forenamebiligsaikhanforename",1
"forenametaisukeforename",1
"frenchp",1
"germanp",1
"große",1
"großen",1
"height26458333333333335cm",1
"hokusai’s",1
"httpukiyoeorgp",1
"imagesimilaritybased",1
"ipeirotis",1
"kanagawa",1
"kanegawafugaku",1
"katsushika",1
"kdd03",1
"lbin",1
"linkagehi",1
"linkageterm",1
"marburgcell",1
"nami",1
"oki",1
"pexperimental",1
"pkanagawa",1
"printing—",1
"psummary",1
"ptransliterationp",1
"rendblockalthough",1
"rendbold64hi328",1
"rendboldbilenko",1
"rendboldelmagarmid",1
"rendboldfellegi",1
"rendboldoriginal",1
"rendboldsuccess",1
"renditalic3rd",1
"renditalicduplicate",1
"renditalicjcdl",1
"renditalicrecord",1
"renditalictpdl",1
"renditalicukiyoehi—involves",1
"sanjrokkeip",1
"surnamebatjargalsurname",1
"termukiyoeterm",1
"textualmetadatabased",1
"titlefinding",1
"trainingset",1
"ukiyoeorg",1
"ura",1
"vaguep",1
"verykios",1
"victoriacell",1
"wellep",1
"width3571875cm",1
"xmlidref339031523",1
"58quote",1
"basedp",1
"bertrand’s",1
"biorama",1
"caarp",1
"cooperated",1
"deckchairs",1
"ebrary",1
"emailmicourtnindianaeduemail",1
"gardens’",1
"goldfield",1
"hoyts",1
"httpauscinemasflinderseduaup",1
"httpcaarpflinderseduaup",1
"httpstrovenlagovaunewspaper",1
"httpwwwbroomemoviescomausunpictureshtmlp",1
"ina",1
"jeffreyhi",1
"lawn",1
"newspapershi",1
"nowaged",1
"nulsen’s",1
"opportunistic",1
"pretelevision",1
"quotegis",1
"rendboldcinemawebhi",1
"rendboldklenotic",1
"rendboldtrove",1
"renditalicexplorations",1
"stilloperating",1
"talkies",1
"termaustraliaterm",1
"termfilmterm",1
"titlefollowing",1
"wwwammptasnaucinemawebsite",1
"1–10",1
"1–13",1
"associational",1
"capital’",1
"cesta",1
"cheaply",1
"clauser",1
"collaborationtitle",1
"curatorship",1
"defined—be",1
"demonstratedp",1
"digitaltranscription",1
"emailgkwstanfordeduemail",1
"emailjonvosshistorypinorgemail",1
"emailkerriyounghistorypinorgemail",1
"emailnickstanhopeshiftdesignorgukemail",1
"emailzfrankstanfordeduemail",1
"forenamegabrielforename",1
"forenamekerriforename",1
"forenamezephyrforename",1
"freelancers",1
"happier",1
"hawaiian",1
"heavyweight",1
"httpamysamplewardorg20110518crowdsourcingvscommunitysourcingwhatsthedifferenceandtheopportunity",1
"httpcrowdscerchkclacukwpcontentuploads201212crowdsourcingconnectedcommunitiespdf",1
"httpswwwfreelancersunionorgblog20140326museumsgoodforyouhappiercommunity",1
"httpwwwcollectionstrustorgukpastpoststheparticipatorymuseum",1
"httpwwwdigitalhumanitiesorgdhqvol62000125000125html",1
"httpwwwuclacukmuseumsresearchtouch",1
"httpwwwuclacukmuseumsresearchtouchmuseumwellbeingmeasureswellbeingmeasuresuclmuseumwellbeingmeasurestoolkitsept2013pdf",1
"implementationp",1
"itselfp",1
"it’d",1
"learnings",1
"ppractical",1
"projects—found",1
"project—whether",1
"pwe’ve",1
"refhttpcrowdsourcingthehumanitiesblogspotcom",1
"rendboldclauser",1
"rendboldcrowdsourcing",1
"rendbolddunn",1
"rendboldhaythornthwaite",1
"rendboldridge",1
"rendboldsample",1
"researchers—to",1
"surnamestanhopesurname",1
"surnamevosssurname",1
"surnamewolfensteinsurname",1
"surnameyoungsurname",1
"takeaways",1
"targethttpcrowdsourcingthehumanitiesblogspotcom",1
"taskdriven",1
"termhistorypinterm",1
"us—and",1
"variably",1
"waikola",1
"wedded",1
"zephyr",1
"‘community’",1
"9–17",1
"didactiquehi",1
"facsimilescanned",1
"files—through",1
"height11243027777777778cm",1
"height11773958333333333cm",1
"httptxmbfmcorpusorgcommanddocumentationamppathgraal",1
"paginationp",1
"parthi",1
"pluriels",1
"recordings—video",1
"rendbold6himarch",1
"rendboldtiberghien",1
"rendcolor1f1f1fhi",1
"rendcolor1f1f1f hi",1
"renditaliceducation",1
"renditalicupper",1
"synchronizationp",1
"tiberghien",1
"txmtitle",1
"visa",1
"width15151805555555555cm",1
"width15164152777777778cm",1
"wwwcairninforevueeducationetdidactique20123page9htm",1
"‘quest",1
"‘“lancelot”",1
"‘“lumière”",1
"affiliationcenter",1
"beingp",1
"corpus—allows",1
"counterpart—the",1
"emailancientlivesgmailcomemail",1
"forenamenicholas",1
"form—for",1
"interaction—visually",1
"johnforename",1
"lighthouse’",1
"malory",1
"pcorassess",1
"pcorassessp",1
"pcorcode",1
"pcorcodep",1
"pcorformp",1
"pcorpixp",1
"pcortexp",1
"pmojulem",1
"ppublication",1
"sculpture—from",1
"surnamehaywardsurname",1
"targethttpdhdevctsdhluceduprojectsedfuctsdhref",1
"targethttpdhdevctsdhluceduprojectsedfudhdevref",1
"targethttpdhdevctsdhluceduprojectsedfuedfuref",1
"targethttpdhdevctsdhluceduprojectsedfueduref",1
"targethttpdhdevctsdhluceduprojectsedfuhttpref",1
"targethttpdhdevctsdhluceduprojectsedfulucref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos211ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos2121ref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos212ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21353ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos216ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21ctsdhref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21dhdevref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21edfuref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21eduref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21galleryref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21httpref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21lucref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21noderef",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21parentref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21posref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21projectref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21projectsref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21refimage",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent2amptaxa6ampcontent353amppos21taxaref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos491ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos4924ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49385ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos496ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49ctsdhref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49dhdevref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49edfuref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49eduref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49galleryref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49httpref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49imageref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49lucref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49noderef",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49parentref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49posref49",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49projectref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49projectsref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontentimagegalleryampproject1ampparent6amptaxa24ampcontent385amppos49taxaref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos211ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos2121ref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos212ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos215136amprefpos",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos216ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21ctsdhref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21dhdevref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21edfuref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21eduref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21httpref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21lucref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21noderef",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21parentref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21projectref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21projectsref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21taxaref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21textref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5136amppos21transcriptionsref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos491ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos492ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos4949ref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos495164ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos496ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49ampref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49dhdevref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49edfuref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49eduref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49httpref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49lucref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49noderef",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49parentref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49posref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49projectref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49projectsref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49refctsdh",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49taxaref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49textref",1
"targethttpdhdevctsdhluceduprojectsedfunodecontenttexttranscriptionsampproject1ampparent2amptaxa6ampcontent5164amppos49transcriptionsref",1
"targethttpdhdevctsdhluceduprojectsedfuprojectsref",1
"targethttpdhdevctsdhlucedutestingimagingehinmandepv66ref",1
"targethttpdhdevctsdhlucedutestingimagingehinmandepv6ctsdhref",1
"targethttpdhdevctsdhlucedutestingimagingehinmandepv6depref",1
"targethttpdhdevctsdhlucedutestingimagingehinmandepv6dhdevref",1
"targethttpdhdevctsdhlucedutestingimagingehinmandepv6eduref",1
"targethttpdhdevctsdhlucedutestingimagingehinmandepv6ehinmanref",1
"targethttpdhdevctsdhlucedutestingimagingehinmandepv6httpref",1
"targethttpdhdevctsdhlucedutestingimagingehinmandepv6imagingref",1
"targethttpdhdevctsdhlucedutestingimagingehinmandepv6lucref",1
"targethttpdhdevctsdhlucedutestingimagingehinmandepv6reftesting",1
"targethttpdhdevctsdhlucedutestingimagingehinmandepv6vref",1
"targethttpdhdevctsdhlucedutestingteiteiparserfullctsdhref",1
"targethttpdhdevctsdhlucedutestingteiteiparserfulldhdevref",1
"targethttpdhdevctsdhlucedutestingteiteiparserfulleduref",1
"targethttpdhdevctsdhlucedutestingteiteiparserfullfullref",1
"targethttpdhdevctsdhlucedutestingteiteiparserfullhttpref",1
"targethttpdhdevctsdhlucedutestingteiteiparserfulllucref",1
"targethttpdhdevctsdhlucedutestingteiteiparserfullteiparserref",1
"targethttpdhdevctsdhlucedutestingteiteiparserfullteiref",1
"targethttpdhdevctsdhlucedutestingteiteiparserfulltestingref",1
"targethttpwwwscifidocscomcomref",1
"targethttpwwwscifidocscomhttpref",1
"targethttpwwwscifidocscomrefscifidocs",1
"targethttpwwwscifidocscomwwwref",1
"targethttpwwwwoolfonlinecomcom",1
"targethttpwwwwoolfonlinecomhttpref",1
"targethttpwwwwoolfonlinecomrefwoolfonline",1
"targethttpwwwwoolfonlinecomwwwref",1
"teiderived",1
"termframeworkterm",1
"termjules",1
"termvirginia",1
"text—for",1
"text—its",1
"thereafterp",1
"translationsp",1
"vernep",1
"verneterm",1
"vernetitle",1
"version’s",1
"woolfterm",1
"1224–35hi",1
"1–10hi",1
"3–23hi",1
"445–49hi",1
"546–56hi",1
"ashgatehi",1
"banissi",1
"bertschi",1
"brandenburgprussia",1
"brandenburgprussiahi",1
"burkhard",1
"caviglia",1
"ciuccarelli",1
"color262626",1
"color26262612hi",1
"color26262617hi",1
"color2626261hi",1
"color26262624hi",1
"color26262632hi",1
"color262626balsamo",1
"color262626berry",1
"color262626buchanan",1
"color262626conference",1
"color262626culture",1
"color262626digital",1
"color262626digitalhumanitieshi",1
"color262626encyclopedia",1
"color262626friedman",1
"color262626fuller",1
"color262626graphs",1
"color262626information",1
"color262626international",1
"color262626ivanhoehi",1
"color262626lunenfeld",1
"color262626masud",1
"color262626mccarty",1
"color262626mcgann",1
"color262626moretti",1
"color262626nowviskie",1
"color262626orbishi",1
"color262626pope",1
"color262626radiant",1
"color262626ruecker",1
"color262626schnapp",1
"color262626schon",1
"color262626speculative",1
"color262626temporal",1
"color262626textual",1
"color262626the",1
"color262626understanding",1
"color262626visual",1
"color262626voyanthi",1
"counsell",1
"dastbaz",1
"datainformationknowledge",1
"datavisualization",1
"data—based",1
"densitydesign",1
"differently’",1
"discussedhi",1
"drilling",1
"elector’s",1
"emailbraudestanfordeduemail",1
"emailceseranistanfordeduemail",1
"emailcncolemanstanfordeduemail",1
"emaildanedelsstanfordeduemail",1
"emailgiorgiocavigliagmailcomemail",1
"emailmcomsastanfordeduemail",1
"eppler",1
"flightpathlike",1
"forenamecatherine",1
"forenamegiorgioforename",1
"forenamegiovannaforename",1
"forenamemariaforename",1
"forsell",1
"hidesigned",1
"hihttpmandalahumvizorg",1
"httporbisstanfordeduhi",1
"httpstephenramsayustext20110108whosninnandnwhosnouthtmlhi",1
"httpstephenramsayustext20110111onnbuildinghtmlhi",1
"httpvoyanttoolsorghi",1
"httpwww2iathvirginiaedutimetimehtmlhi",1
"humanscale",1
"inquirytitle",1
"iterationsp",1
"nicoleforename",1
"palaces",1
"pdance",1
"pointtopoint",1
"ppalladio",1
"princeelector",1
"publications—were",1
"rendboldadditional",1
"rendboldmandala",1
"rendcolor222222taylorpoleskey",1
"rendcolor2626261983",1
"rendcolor2626261995",1
"rendcolor2626261st",1
"rendcolor2626262001",1
"rendcolor2626262005",1
"rendcolor2626262008",1
"rendcolor2626262010",1
